#Types Before Cut: 11091
#Types After Cut: 9685
#Search Hits: 0
8083	9	2.511	следующий
8084	12	2.457	знает
8085	12	2.457	наших
8086	12	2.457	решил
8087	5	2.427	знать
8088	5	2.427	купили
8089	5	2.427	правильно
8090	5	2.427	пятый
8091	3	2.420	брала
8092	3	2.420	вижу
8093	3	2.420	временем
8094	3	2.420	вс
8095	3	2.420	вторую
8096	3	2.420	выбрали
8097	3	2.420	глазах
8098	3	2.420	дала
8099	3	2.420	другу
8100	3	2.420	желания
8101	3	2.420	жена
8102	3	2.420	заканчиваются
8103	3	2.420	зарплата
8104	3	2.420	зашла
8105	3	2.420	звучит
8106	3	2.420	землю
8107	3	2.420	каждое
8108	3	2.420	лучшее
8109	3	2.420	музыка
8110	3	2.420	набрали
8111	3	2.420	называли
8112	3	2.420	написать
8113	3	2.420	некий
8114	3	2.420	новостей
8115	3	2.420	ноги
8116	3	2.420	описание
8117	3	2.420	отдал
8118	3	2.420	переводе
8119	3	2.420	перестройка
8120	3	2.420	песню
8121	3	2.420	подарили
8122	3	2.420	поезд
8123	3	2.420	полная
8124	3	2.420	приглашение
8125	3	2.420	продукт
8126	3	2.420	радость
8127	3	2.420	родился
8128	3	2.420	родственники
8129	3	2.420	русской
8130	3	2.420	самостоятельная
8131	3	2.420	сделала
8132	3	2.420	смотрели
8133	3	2.420	собирались
8134	3	2.420	среде
8135	3	2.420	тела
8136	3	2.420	телевизору
8137	3	2.420	теории
8138	3	2.420	тепло
8139	3	2.420	удовольствием
8140	3	2.420	узнать
8141	3	2.420	успел
8142	3	2.420	успели
8143	3	2.420	фабрики
8144	3	2.420	факты
8145	3	2.420	черный
8146	3	2.420	честь
8147	18	2.314	итоге
8148	6	2.227	намного
8149	6	2.227	школ
8150	16	2.223	раньше
8151	54	2.214	эти
8152	7	2.123	видно
8153	7	2.123	неделю
8154	7	2.123	перевести
8155	7	2.123	получится
8156	2	2.073	crocus
8157	2	2.073	v
8158	2	2.073	with
8159	2	2.073	академия
8160	2	2.073	артур
8161	2	2.073	базируется
8162	2	2.073	баку
8163	2	2.073	бежать
8164	2	2.073	вакуум
8165	2	2.073	варьируется
8166	2	2.073	веке
8167	2	2.073	верить
8168	2	2.073	вернулись
8169	2	2.073	вещами
8170	2	2.073	взаимоотношения
8171	2	2.073	взрослые
8172	2	2.073	виктория
8173	2	2.073	водитель
8174	2	2.073	возьмут
8175	2	2.073	волны
8176	2	2.073	выражение
8177	2	2.073	выходил
8178	2	2.073	выходили
8179	2	2.073	галина
8180	2	2.073	громкой
8181	2	2.073	датский
8182	2	2.073	детский
8183	2	2.073	днями
8184	2	2.073	добрая
8185	2	2.073	думаете
8186	2	2.073	ездят
8187	2	2.073	естественным
8188	2	2.073	живой
8189	2	2.073	жизнью
8190	2	2.073	жилья
8191	2	2.073	заканчивая
8192	2	2.073	закончить
8193	2	2.073	занятости
8194	2	2.073	западная
8195	2	2.073	зарабатывать
8196	2	2.073	земля
8197	2	2.073	злой
8198	2	2.073	зря
8199	2	2.073	известность
8200	2	2.073	изучаем
8201	2	2.073	изучали
8202	2	2.073	инженеры
8203	2	2.073	исполнилось
8204	2	2.073	ист
8205	2	2.073	исчезли
8206	2	2.073	классы
8207	2	2.073	контр
8208	2	2.073	концерте
8209	2	2.073	красноярск
8210	2	2.073	леса
8211	2	2.073	личность
8212	2	2.073	логистики
8213	2	2.073	любому
8214	2	2.073	маленькое
8215	2	2.073	мамы
8216	2	2.073	масса
8217	2	2.073	медицинском
8218	2	2.073	мелкой
8219	2	2.073	менеджером
8220	2	2.073	мешают
8221	2	2.073	мысль
8222	2	2.073	мягкие
8223	2	2.073	мягкий
8224	2	2.073	наташа
8225	2	2.073	начиналось
8226	2	2.073	нашими
8227	2	2.073	небольшое
8228	2	2.073	нежели
8229	2	2.073	ничем
8230	2	2.073	новосибирска
8231	2	2.073	обо
8232	2	2.073	образованием
8233	2	2.073	общения
8234	2	2.073	объясняла
8235	2	2.073	обычных
8236	2	2.073	ограничено
8237	2	2.073	одинаково
8238	2	2.073	окончания
8239	2	2.073	окопов
8240	2	2.073	оп
8241	2	2.073	остановились
8242	2	2.073	остановку
8243	2	2.073	отличный
8244	2	2.073	отнеслись
8245	2	2.073	отряд
8246	2	2.073	очевидность
8247	2	2.073	ощущения
8248	2	2.073	первыми
8249	2	2.073	переводы
8250	2	2.073	перестать
8251	2	2.073	песок
8252	2	2.073	планеты
8253	2	2.073	площадка
8254	2	2.073	подобное
8255	2	2.073	подписать
8256	2	2.073	подходим
8257	2	2.073	поездку
8258	2	2.073	поймать
8259	2	2.073	поляки
8260	2	2.073	поменялось
8261	2	2.073	понятное
8262	2	2.073	поставят
8263	2	2.073	поход
8264	2	2.073	похожую
8265	2	2.073	пошло
8266	2	2.073	появлялись
8267	2	2.073	правовая
8268	2	2.073	православный
8269	2	2.073	предпочитаю
8270	2	2.073	представляю
8271	2	2.073	прилетел
8272	2	2.073	приходим
8273	2	2.073	прогресс
8274	2	2.073	продвинулась
8275	2	2.073	проиграли
8276	2	2.073	прописку
8277	2	2.073	просила
8278	2	2.073	психологии
8279	2	2.073	психологически
8280	2	2.073	различие
8281	2	2.073	разницы
8282	2	2.073	рукой
8283	2	2.073	рыба
8284	2	2.073	самостоятельность
8285	2	2.073	светлое
8286	2	2.073	сделаем
8287	2	2.073	сделает
8288	2	2.073	сентябрь
8289	2	2.073	сердце
8290	2	2.073	сериал
8291	2	2.073	скорой
8292	2	2.073	скором
8293	2	2.073	слежу
8294	2	2.073	сложная
8295	2	2.073	смотрят
8296	2	2.073	собирает
8297	2	2.073	собственное
8298	2	2.073	социальным
8299	2	2.073	сочла
8300	2	2.073	спят
8301	2	2.073	ста
8302	2	2.073	сталкивались
8303	2	2.073	стиле
8304	2	2.073	странных
8305	2	2.073	судьи
8306	2	2.073	считаются
8307	2	2.073	сыном
8308	2	2.073	сыр
8309	2	2.073	танцевали
8310	2	2.073	телефона
8311	2	2.073	тихо
8312	2	2.073	транспорт
8313	2	2.073	тройку
8314	2	2.073	тяжелая
8315	2	2.073	уехать
8316	2	2.073	умеем
8317	2	2.073	устройство
8318	2	2.073	учителям
8319	2	2.073	ущемляет
8320	2	2.073	фазе
8321	2	2.073	французов
8322	2	2.073	французские
8323	2	2.073	хлеба
8324	2	2.073	целые
8325	2	2.073	человечества
8326	2	2.073	чувствовал
8327	2	2.073	шоколад
8328	2	2.073	шутку
8329	2	2.073	языком
8330	9	2.050	ведет
8331	9	2.050	отношение
8332	46	2.030	т
8333	4	1.942	единственная
8334	4	1.942	имени
8335	4	1.942	недолго
8336	4	1.942	никого
8337	4	1.942	обязаны
8338	4	1.942	оказывается
8339	4	1.942	отвечать
8340	4	1.942	писали
8341	4	1.942	плохой
8342	4	1.942	понятие
8343	4	1.942	последней
8344	4	1.942	продуктами
8345	4	1.942	пытались
8346	4	1.942	рыбу
8347	13	1.787	видимо
8348	5	1.756	ближе
8349	5	1.756	выиграл
8350	5	1.756	дороже
8351	5	1.756	заранее
8352	5	1.756	интернете
8353	5	1.756	марина
8354	5	1.756	никому
8355	5	1.756	оттуда
8356	5	1.756	писал
8357	5	1.756	поле
8358	5	1.756	пытался
8359	5	1.756	русская
8360	5	1.756	хватит
8361	12	1.745	сложно
8362	6	1.674	доме
8363	6	1.674	легко
8364	6	1.674	поздно
8365	6	1.674	снова
8366	61	1.584	два
8367	3	1.456	английскому
8368	3	1.456	белого
8369	3	1.456	будете
8370	3	1.456	бюллетень
8371	3	1.456	вагоны
8372	3	1.456	везде
8373	3	1.456	возрасте
8374	3	1.456	вышли
8375	3	1.456	двигаться
8376	3	1.456	живет
8377	3	1.456	здание
8378	3	1.456	категории
8379	3	1.456	концов
8380	3	1.456	лето
8381	3	1.456	называлась
8382	3	1.456	называются
8383	3	1.456	образ
8384	3	1.456	оператором
8385	3	1.456	остров
8386	3	1.456	отдали
8387	3	1.456	откуда
8388	3	1.456	отсюда
8389	3	1.456	ошибки
8390	3	1.456	площадь
8391	3	1.456	подобного
8392	3	1.456	подходит
8393	3	1.456	понимать
8394	3	1.456	поставили
8395	3	1.456	работали
8396	3	1.456	реклама
8397	3	1.456	северного
8398	3	1.456	ставить
8399	12	1.447	говорили
8400	1602	1.427	и
8401	4	1.290	века
8402	4	1.290	воду
8403	4	1.290	выступать
8404	4	1.290	каждой
8405	4	1.290	легче
8406	4	1.290	молодой
8407	4	1.290	началось
8408	4	1.290	появилось
8409	4	1.290	прямой
8410	4	1.290	церкви
8411	8	1.272	осталось
8412	8	1.272	сожалению
8413	7	1.244	борис
8414	7	1.244	попал
8415	7	1.244	пришли
8416	5	1.237	восьми
8417	5	1.237	детали
8418	5	1.237	зато
8419	5	1.237	идее
8420	5	1.237	различные
8421	6	1.229	самые
8422	6	1.229	тысяч
8423	38	1.145	алексей
8424	11	1.127	можем
8425	13	1.014	большая
8426	19	1.010	тот
8427	2	0.971	армию
8428	2	0.971	аудитории
8429	2	0.971	белорусского
8430	2	0.971	будучи
8431	2	0.971	веков
8432	2	0.971	верил
8433	2	0.971	вначале
8434	2	0.971	вовремя
8435	2	0.971	воспользоваться
8436	2	0.971	встретили
8437	2	0.971	выбирали
8438	2	0.971	выбирать
8439	2	0.971	выразить
8440	2	0.971	высоком
8441	2	0.971	высшем
8442	2	0.971	выходят
8443	2	0.971	глубоко
8444	2	0.971	готовилась
8445	2	0.971	давала
8446	2	0.971	детской
8447	2	0.971	дико
8448	2	0.971	доказательств
8449	2	0.971	долгая
8450	2	0.971	единую
8451	2	0.971	едят
8452	2	0.971	ждали
8453	2	0.971	живем
8454	2	0.971	зал
8455	2	0.971	здоровья
8456	2	0.971	знаки
8457	2	0.971	изучают
8458	2	0.971	интересует
8459	2	0.971	использовали
8460	2	0.971	используя
8461	2	0.971	классом
8462	2	0.971	кое
8463	2	0.971	команда
8464	2	0.971	корабль
8465	2	0.971	крупную
8466	2	0.971	лучшие
8467	2	0.971	максимум
8468	2	0.971	мелким
8469	2	0.971	менялись
8470	2	0.971	мужчины
8471	2	0.971	мысли
8472	2	0.971	мягко
8473	2	0.971	надписью
8474	2	0.971	наравне
8475	2	0.971	находились
8476	2	0.971	неожиданно
8477	2	0.971	неприятно
8478	2	0.971	нисколько
8479	2	0.971	новички
8480	2	0.971	опа
8481	2	0.971	открывать
8482	2	0.971	открыл
8483	2	0.971	отличаются
8484	2	0.971	отправили
8485	2	0.971	первому
8486	2	0.971	перевели
8487	2	0.971	плохое
8488	2	0.971	площадку
8489	2	0.971	поведения
8490	2	0.971	покупка
8491	2	0.971	понимал
8492	2	0.971	попало
8493	2	0.971	поставил
8494	2	0.971	появляется
8495	2	0.971	появляться
8496	2	0.971	приглашения
8497	2	0.971	принесли
8498	2	0.971	происхождения
8499	2	0.971	различным
8500	2	0.971	ровно
8501	2	0.971	сдать
8502	2	0.971	сделан
8503	2	0.971	севере
8504	2	0.971	смущает
8505	2	0.971	современный
8506	2	0.971	содержать
8507	2	0.971	спор
8508	2	0.971	способен
8509	2	0.971	текста
8510	2	0.971	телевидение
8511	2	0.971	телевизора
8512	2	0.971	термин
8513	2	0.971	требовали
8514	2	0.971	тридцати
8515	2	0.971	тюрьмы
8516	2	0.971	уехал
8517	2	0.971	уроков
8518	2	0.971	ушло
8519	2	0.971	фильма
8520	2	0.971	четверо
8521	2	0.971	юг
8522	8	0.965	история
8523	8	0.965	путь
8524	12	0.952	собой
8525	7	0.916	изначально
8526	7	0.916	остался
8527	7	0.916	рассказывали
8528	11	0.891	работа
8529	6	0.873	главного
8530	6	0.873	иран
8531	5	0.838	второе
8532	5	0.838	оценки
8533	5	0.838	проходят
8534	5	0.838	ради
8535	5	0.838	самая
8536	3	0.837	вели
8537	3	0.837	вторая
8538	3	0.837	выступали
8539	3	0.837	готовится
8540	3	0.837	громче
8541	3	0.837	дорога
8542	3	0.837	иностранцев
8543	3	0.837	использоваться
8544	3	0.837	короткие
8545	3	0.837	перевод
8546	3	0.837	посмотрим
8547	3	0.837	появился
8548	3	0.837	сложный
8549	3	0.837	сомнений
8550	3	0.837	упала
8551	10	0.830	начали
8552	4	0.819	заставляет
8553	4	0.819	любую
8554	4	0.819	половина
8555	4	0.819	понимают
8556	4	0.819	проблемой
8557	4	0.819	рада
8558	18	0.788	пор
8559	9	0.770	москву
8560	9	0.770	хочет
8561	67	0.769	лет
8562	12	0.751	своим
8563	8	0.710	любой
8564	19	0.703	второй
8565	7	0.650	идут
8566	7	0.650	минимум
8567	6	0.592	большие
8568	6	0.592	институт
8569	19	0.572	стоит
8570	9	0.563	насколько
8571	9	0.563	такую
8572	5	0.536	каждом
8573	5	0.536	нужны
8574	5	0.536	третьем
8575	16	0.529	сразу
8576	11	0.516	быстро
8577	8	0.501	никак
8578	8	0.501	районе
8579	1	0.485	die
8580	1	0.485	in
8581	1	0.485	адам
8582	1	0.485	адаптации
8583	1	0.485	адаптироваться
8584	1	0.485	актуальные
8585	1	0.485	акцент
8586	1	0.485	альбомы
8587	1	0.485	амбиции
8588	1	0.485	амбициозные
8589	1	0.485	американскими
8590	1	0.485	америку
8591	1	0.485	аналог
8592	1	0.485	англии
8593	1	0.485	архитектура
8594	1	0.485	аспекты
8595	1	0.485	базу
8596	1	0.485	балкарии
8597	1	0.485	банальной
8598	1	0.485	баня
8599	1	0.485	бассейна
8600	1	0.485	беднее
8601	1	0.485	бедными
8602	1	0.485	беларусь
8603	1	0.485	белорусскими
8604	1	0.485	белый
8605	1	0.485	береговой
8606	1	0.485	билл
8607	1	0.485	близкое
8608	1	0.485	бог
8609	1	0.485	болен
8610	1	0.485	боли
8611	1	0.485	большими
8612	1	0.485	бросать
8613	1	0.485	бумеранга
8614	1	0.485	бывало
8615	1	0.485	бьет
8616	1	0.485	важна
8617	1	0.485	ведущая
8618	1	0.485	велики
8619	1	0.485	вернадского
8620	1	0.485	версию
8621	1	0.485	вестерн
8622	1	0.485	видеозапись
8623	1	0.485	видимому
8624	1	0.485	виновата
8625	1	0.485	включен
8626	1	0.485	включено
8627	1	0.485	водителем
8628	1	0.485	воздух
8629	1	0.485	вологодской
8630	1	0.485	ворота
8631	1	0.485	воспринимают
8632	1	0.485	впечатление
8633	1	0.485	врач
8634	1	0.485	встали
8635	1	0.485	встать
8636	1	0.485	встретил
8637	1	0.485	входом
8638	1	0.485	выбрал
8639	1	0.485	выдают
8640	1	0.485	выехали
8641	1	0.485	выживания
8642	1	0.485	выйдут
8643	1	0.485	вынести
8644	1	0.485	вынудили
8645	1	0.485	выполнена
8646	1	0.485	выполнили
8647	1	0.485	выпускать
8648	1	0.485	выпустили
8649	1	0.485	выпустит
8650	1	0.485	высшая
8651	1	0.485	выучить
8652	1	0.485	выходила
8653	1	0.485	генеральным
8654	1	0.485	голосует
8655	1	0.485	государствами
8656	1	0.485	готовим
8657	1	0.485	громко
8658	1	0.485	группах
8659	1	0.485	данная
8660	1	0.485	дебаты
8661	1	0.485	дедом
8662	1	0.485	деления
8663	1	0.485	дешево
8664	1	0.485	диагноз
8665	1	0.485	дилемма
8666	1	0.485	дипломатических
8667	1	0.485	диски
8668	1	0.485	дисциплины
8669	1	0.485	дна
8670	1	0.485	дно
8671	1	0.485	днях
8672	1	0.485	добавляют
8673	1	0.485	добрые
8674	1	0.485	доклад
8675	1	0.485	документации
8676	1	0.485	дорогой
8677	1	0.485	дословно
8678	1	0.485	доставлять
8679	1	0.485	доступные
8680	1	0.485	дружины
8681	1	0.485	душа
8682	1	0.485	душу
8683	1	0.485	едет
8684	1	0.485	единственные
8685	1	0.485	жалоба
8686	1	0.485	жаловались
8687	1	0.485	жалуется
8688	1	0.485	ждем
8689	1	0.485	желает
8690	1	0.485	жительство
8691	1	0.485	жителями
8692	1	0.485	журналами
8693	1	0.485	журналы
8694	1	0.485	забыли
8695	1	0.485	завести
8696	1	0.485	заводить
8697	1	0.485	загрузка
8698	1	0.485	задает
8699	1	0.485	задумался
8700	1	0.485	займусь
8701	1	0.485	займут
8702	1	0.485	заказать
8703	1	0.485	закат
8704	1	0.485	заключенным
8705	1	0.485	закрывали
8706	1	0.485	закрыться
8707	1	0.485	зале
8708	1	0.485	занимаемся
8709	1	0.485	занимала
8710	1	0.485	занимался
8711	1	0.485	западную
8712	1	0.485	записать
8713	1	0.485	заполнены
8714	1	0.485	заработок
8715	1	0.485	заставила
8716	1	0.485	захотела
8717	1	0.485	зашел
8718	1	0.485	земле
8719	1	0.485	зиму
8720	1	0.485	зимы
8721	1	0.485	знакомым
8722	1	0.485	знания
8723	1	0.485	значился
8724	1	0.485	значимость
8725	1	0.485	золотого
8726	1	0.485	золотой
8727	1	0.485	избирательный
8728	1	0.485	известную
8729	1	0.485	измерения
8730	1	0.485	имеете
8731	1	0.485	ин
8732	1	0.485	интернета
8733	1	0.485	интерпретация
8734	1	0.485	иранцы
8735	1	0.485	используем
8736	1	0.485	испытывали
8737	1	0.485	исследователи
8738	1	0.485	историй
8739	1	0.485	исторические
8740	1	0.485	италию
8741	1	0.485	италия
8742	1	0.485	казань
8743	1	0.485	казахская
8744	1	0.485	камчатский
8745	1	0.485	квалификации
8746	1	0.485	ки
8747	1	0.485	килограмма
8748	1	0.485	классика
8749	1	0.485	классические
8750	1	0.485	классической
8751	1	0.485	клиентом
8752	1	0.485	ключи
8753	1	0.485	книге
8754	1	0.485	коллизия
8755	1	0.485	комаров
8756	1	0.485	кондитерской
8757	1	0.485	конкретной
8758	1	0.485	конкретный
8759	1	0.485	константа
8760	1	0.485	конструкции
8761	1	0.485	консультирование
8762	1	0.485	контрольной
8763	1	0.485	контрольные
8764	1	0.485	король
8765	1	0.485	кость
8766	1	0.485	кресло
8767	1	0.485	крови
8768	1	0.485	культурного
8769	1	0.485	культурных
8770	1	0.485	купит
8771	1	0.485	легкий
8772	1	0.485	лезет
8773	1	0.485	лечиться
8774	1	0.485	лицемерие
8775	1	0.485	лицом
8776	1	0.485	личного
8777	1	0.485	личном
8778	1	0.485	личности
8779	1	0.485	лишних
8780	1	0.485	лучшая
8781	1	0.485	лучшую
8782	1	0.485	любили
8783	1	0.485	любим
8784	1	0.485	мальски
8785	1	0.485	марка
8786	1	0.485	медленно
8787	1	0.485	меняла
8788	1	0.485	меркам
8789	1	0.485	местную
8790	1	0.485	металл
8791	1	0.485	меха
8792	1	0.485	миллиона
8793	1	0.485	мнений
8794	1	0.485	молодежного
8795	1	0.485	молодым
8796	1	0.485	морально
8797	1	0.485	мусорный
8798	1	0.485	мясом
8799	1	0.485	наборы
8800	1	0.485	надеются
8801	1	0.485	надоело
8802	1	0.485	называем
8803	1	0.485	называемом
8804	1	0.485	назывались
8805	1	0.485	называлось
8806	1	0.485	наказать
8807	1	0.485	наладить
8808	1	0.485	наркотиков
8809	1	0.485	научиться
8810	1	0.485	находили
8811	1	0.485	находилось
8812	1	0.485	начальником
8813	1	0.485	небольшую
8814	1	0.485	недочеты
8815	1	0.485	некогда
8816	1	0.485	некому
8817	1	0.485	некуда
8818	1	0.485	нелогично
8819	1	0.485	немалый
8820	1	0.485	немецкий
8821	1	0.485	немногих
8822	1	0.485	неплохие
8823	1	0.485	неподалеку
8824	1	0.485	низко
8825	1	0.485	никакими
8826	1	0.485	нормальная
8827	1	0.485	нормальной
8828	1	0.485	носил
8829	1	0.485	носить
8830	1	0.485	нужные
8831	1	0.485	обманывают
8832	1	0.485	обстоит
8833	1	0.485	общается
8834	1	0.485	объявляют
8835	1	0.485	объясняли
8836	1	0.485	обыкновенной
8837	1	0.485	одежду
8838	1	0.485	одинаковых
8839	1	0.485	ожидании
8840	1	0.485	озере
8841	1	0.485	окончании
8842	1	0.485	окружающие
8843	1	0.485	оправдан
8844	1	0.485	определенную
8845	1	0.485	оружием
8846	1	0.485	основал
8847	1	0.485	особую
8848	1	0.485	осознавать
8849	1	0.485	осознает
8850	1	0.485	остальная
8851	1	0.485	остальным
8852	1	0.485	остановит
8853	1	0.485	остановится
8854	1	0.485	остановка
8855	1	0.485	остановке
8856	1	0.485	остановлюсь
8857	1	0.485	осуществить
8858	1	0.485	отбить
8859	1	0.485	отделе
8860	1	0.485	отложил
8861	1	0.485	отметить
8862	1	0.485	отработать
8863	1	0.485	отработка
8864	1	0.485	отрицательной
8865	1	0.485	отстаивает
8866	1	0.485	очевидных
8867	1	0.485	очков
8868	1	0.485	ошибке
8869	1	0.485	пакетов
8870	1	0.485	партиям
8871	1	0.485	первоначально
8872	1	0.485	пере
8873	1	0.485	перевозит
8874	1	0.485	передаю
8875	1	0.485	переезжать
8876	1	0.485	переносит
8877	1	0.485	переписке
8878	1	0.485	переплетается
8879	1	0.485	пересечения
8880	1	0.485	переходила
8881	1	0.485	печальный
8882	1	0.485	печки
8883	1	0.485	пике
8884	1	0.485	пил
8885	1	0.485	питание
8886	1	0.485	пищу
8887	1	0.485	планировался
8888	1	0.485	планового
8889	1	0.485	плен
8890	1	0.485	повернут
8891	1	0.485	повседневной
8892	1	0.485	подавших
8893	1	0.485	подарках
8894	1	0.485	подготовил
8895	1	0.485	подготовит
8896	1	0.485	подготовленные
8897	1	0.485	поддерживается
8898	1	0.485	подмосковных
8899	1	0.485	поднимает
8900	1	0.485	поднялась
8901	1	0.485	подозревает
8902	1	0.485	подозревать
8903	1	0.485	подозрением
8904	1	0.485	подумали
8905	1	0.485	подъездах
8906	1	0.485	поезде
8907	1	0.485	поездке
8908	1	0.485	покажет
8909	1	0.485	показалось
8910	1	0.485	показывать
8911	1	0.485	покинули
8912	1	0.485	покупаю
8913	1	0.485	полететь
8914	1	0.485	полицейских
8915	1	0.485	полицией
8916	1	0.485	полно
8917	1	0.485	положительное
8918	1	0.485	пользуется
8919	1	0.485	помнит
8920	1	0.485	помнить
8921	1	0.485	помогают
8922	1	0.485	понимании
8923	1	0.485	попадет
8924	1	0.485	попробовать
8925	1	0.485	попробуйте
8926	1	0.485	порекомендовать
8927	1	0.485	порцию
8928	1	0.485	посещения
8929	1	0.485	последователей
8930	1	0.485	построены
8931	1	0.485	поступал
8932	1	0.485	поступала
8933	1	0.485	поступит
8934	1	0.485	потише
8935	1	0.485	потолок
8936	1	0.485	похожего
8937	1	0.485	почту
8938	1	0.485	предвыборные
8939	1	0.485	предоставила
8940	1	0.485	предпочла
8941	1	0.485	представительством
8942	1	0.485	преимущества
8943	1	0.485	приблизительно
8944	1	0.485	прибудет
8945	1	0.485	прибыльно
8946	1	0.485	привозил
8947	1	0.485	приглашали
8948	1	0.485	пригороде
8949	1	0.485	придерживался
8950	1	0.485	придерживаюсь
8951	1	0.485	приезжает
8952	1	0.485	приезжал
8953	1	0.485	признак
8954	1	0.485	призывы
8955	1	0.485	приличные
8956	1	0.485	примечательно
8957	1	0.485	природу
8958	1	0.485	присоединиться
8959	1	0.485	приходила
8960	1	0.485	приходить
8961	1	0.485	пришедшие
8962	1	0.485	проблематичный
8963	1	0.485	продавались
8964	1	0.485	продолжила
8965	1	0.485	проживающих
8966	1	0.485	проигрывали
8967	1	0.485	произвел
8968	1	0.485	происходили
8969	1	0.485	пропал
8970	1	0.485	простое
8971	1	0.485	простому
8972	1	0.485	простыми
8973	1	0.485	просят
8974	1	0.485	проходной
8975	1	0.485	проявились
8976	1	0.485	психологи
8977	1	0.485	пустили
8978	1	0.485	путешествие
8979	1	0.485	путешествий
8980	1	0.485	путешествовали
8981	1	0.485	пытаемся
8982	1	0.485	пятерку
8983	1	0.485	пятую
8984	1	0.485	работаете
8985	1	0.485	работники
8986	1	0.485	радует
8987	1	0.485	разгона
8988	1	0.485	раздел
8989	1	0.485	раздражает
8990	1	0.485	разместили
8991	1	0.485	располагается
8992	1	0.485	расслабиться
8993	1	0.485	рассматривал
8994	1	0.485	рассуждений
8995	1	0.485	рассчитывались
8996	1	0.485	расхождения
8997	1	0.485	реальная
8998	1	0.485	результата
8999	1	0.485	рекламе
9000	1	0.485	реконструированы
9001	1	0.485	религии
9002	1	0.485	республикой
9003	1	0.485	референдуме
9004	1	0.485	решают
9005	1	0.485	решился
9006	1	0.485	руководящей
9007	1	0.485	русскую
9008	1	0.485	свежая
9009	1	0.485	свежим
9010	1	0.485	свердловской
9011	1	0.485	свобода
9012	1	0.485	свободно
9013	1	0.485	свойство
9014	1	0.485	связанная
9015	1	0.485	сдала
9016	1	0.485	сегодняшнем
9017	1	0.485	седьмого
9018	1	0.485	секретарем
9019	1	0.485	семейного
9020	1	0.485	серия
9021	1	0.485	серых
9022	1	0.485	сестры
9023	1	0.485	сетях
9024	1	0.485	сквозь
9025	1	0.485	скидки
9026	1	0.485	скучно
9027	1	0.485	слабо
9028	1	0.485	слабости
9029	1	0.485	следил
9030	1	0.485	следующую
9031	1	0.485	сложить
9032	1	0.485	сложность
9033	1	0.485	слоя
9034	1	0.485	служила
9035	1	0.485	случайным
9036	1	0.485	слушали
9037	1	0.485	слушателей
9038	1	0.485	слышать
9039	1	0.485	слышим
9040	1	0.485	смежных
9041	1	0.485	смерть
9042	1	0.485	снимает
9043	1	0.485	сняла
9044	1	0.485	снята
9045	1	0.485	собиралась
9046	1	0.485	собирали
9047	1	0.485	совершать
9048	1	0.485	советские
9049	1	0.485	совпадение
9050	1	0.485	современного
9051	1	0.485	согласились
9052	1	0.485	соединенными
9053	1	0.485	создаются
9054	1	0.485	солнца
9055	1	0.485	соседи
9056	1	0.485	соседнюю
9057	1	0.485	состояла
9058	1	0.485	состоят
9059	1	0.485	состоящая
9060	1	0.485	сохранился
9061	1	0.485	сохраняем
9062	1	0.485	союзом
9063	1	0.485	специалист
9064	1	0.485	специальности
9065	1	0.485	специфическая
9066	1	0.485	спонтанно
9067	1	0.485	спуск
9068	1	0.485	сравнить
9069	1	0.485	станки
9070	1	0.485	становилась
9071	1	0.485	старому
9072	1	0.485	стена
9073	1	0.485	столицу
9074	1	0.485	страниц
9075	1	0.485	страшное
9076	1	0.485	стремился
9077	1	0.485	стремлением
9078	1	0.485	строгий
9079	1	0.485	строит
9080	1	0.485	строителя
9081	1	0.485	строятся
9082	1	0.485	субъективны
9083	1	0.485	сухого
9084	1	0.485	сущность
9085	1	0.485	сцена
9086	1	0.485	съездил
9087	1	0.485	сыну
9088	1	0.485	тамара
9089	1	0.485	танки
9090	1	0.485	татарстан
9091	1	0.485	творог
9092	1	0.485	творческий
9093	1	0.485	театре
9094	1	0.485	текстов
9095	1	0.485	текстом
9096	1	0.485	тимур
9097	1	0.485	типично
9098	1	0.485	тихона
9099	1	0.485	товарищей
9100	1	0.485	толковать
9101	1	0.485	традиционном
9102	1	0.485	трамваев
9103	1	0.485	транспортом
9104	1	0.485	третьим
9105	1	0.485	трудностей
9106	1	0.485	туризма
9107	1	0.485	уважаемые
9108	1	0.485	уверена
9109	1	0.485	удобнее
9110	1	0.485	удовлетворил
9111	1	0.485	ужасное
9112	1	0.485	улучшает
9113	1	0.485	улучшаться
9114	1	0.485	университетов
9115	1	0.485	услугами
9116	1	0.485	установила
9117	1	0.485	установлена
9118	1	0.485	устойчивое
9119	1	0.485	устроен
9120	1	0.485	уступать
9121	1	0.485	учебе
9122	1	0.485	учебный
9123	1	0.485	ученых
9124	1	0.485	уэльс
9125	1	0.485	фирму
9126	1	0.485	формой
9127	1	0.485	формулу
9128	1	0.485	фразы
9129	1	0.485	хорошего
9130	1	0.485	хорошему
9131	1	0.485	художником
9132	1	0.485	цао
9133	1	0.485	цвета
9134	1	0.485	центральном
9135	1	0.485	центральную
9136	1	0.485	цивилизация
9137	1	0.485	цинично
9138	1	0.485	чарльз
9139	1	0.485	частей
9140	1	0.485	частная
9141	1	0.485	человеке
9142	1	0.485	черту
9143	1	0.485	чревато
9144	1	0.485	чрезвычайной
9145	1	0.485	чувства
9146	1	0.485	чувствовать
9147	1	0.485	чувствует
9148	1	0.485	чувствуют
9149	1	0.485	чьей
